0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
45-> l_obs : x: -45.0, z: -45.0 -> obstacle = True, obs_left = 13, obs_right = 0
346-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 14, obs_right = 0
347-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 14, obs_right = 0
348-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 12, obs_right = 0
349-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 9, obs_right = 0
350-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 9, obs_right = 0
351-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 8, obs_right = 0
352-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 5, obs_right = 0
353-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 5, obs_right = 0
354-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 3, obs_right = 0
355-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 2, obs_right = 0
356-> l_obs : x: -35.53462, z: -35.972347 -> obstacle = True, obs_left = 2, obs_right = 0
357-> w_gen : x: -35.53462, z: -35.972347 -> obstacle = False, obs_left = 0, obs_right = 0
358-> w_gen : x: -35.54683, z: -35.739334 -> obstacle = False, obs_left = 0, obs_right = 0
359-> w_gen : x: -35.55904, z: -35.50632 -> obstacle = False, obs_left = 0, obs_right = 0
360-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 2
361-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 4
362-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 3
363-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 2
364-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 4
365-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 5
366-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 4
367-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 5
368-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 6
369-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 4
370-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 6
371-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 6
372-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 2, obs_right = 8
373-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 2, obs_right = 9
374-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 2, obs_right = 8
375-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 4, obs_right = 11
376-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 4, obs_right = 9
377-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 6, obs_right = 9
378-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 7, obs_right = 10
379-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 8, obs_right = 7
380-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 9, obs_right = 7
381-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 11, obs_right = 7
382-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 12, obs_right = 4
383-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 13, obs_right = 2
384-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 15, obs_right = 1
385-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 17, obs_right = 1
386-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 18, obs_right = 1
387-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 20, obs_right = 0
388-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 22, obs_right = 0
389-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 24, obs_right = 0
390-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 26, obs_right = 0
391-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 28, obs_right = 0
392-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 31, obs_right = 0
393-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 33, obs_right = 0
394-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 34, obs_right = 0
395-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 38, obs_right = 0
396-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 41, obs_right = 0
397-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 42, obs_right = 0
398-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 44, obs_right = 0
399-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 49, obs_right = 0
400-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 50, obs_right = 0
401-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 52, obs_right = 0
402-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 55, obs_right = 2
403-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 55, obs_right = 2
404-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 58, obs_right = 2
405-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 61, obs_right = 4
406-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 62, obs_right = 4
407-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 63, obs_right = 5
408-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 65, obs_right = 6
409-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 67, obs_right = 7
410-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 68, obs_right = 8
411-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 71, obs_right = 10
412-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 72, obs_right = 11
413-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 72, obs_right = 12
414-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 74, obs_right = 14
415-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 75, obs_right = 15
416-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 75, obs_right = 17
417-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 76, obs_right = 19
418-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 77, obs_right = 20
419-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 78, obs_right = 21
420-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 78, obs_right = 24
421-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 80, obs_right = 26
422-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 81, obs_right = 29
423-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 81, obs_right = 31
424-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 81, obs_right = 33
425-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 83, obs_right = 37
426-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 83, obs_right = 38
427-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 82, obs_right = 41
428-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 82, obs_right = 45
429-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 82, obs_right = 47
430-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 81, obs_right = 48
431-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 79, obs_right = 52
432-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 77, obs_right = 54
433-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 75, obs_right = 56
434-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 73, obs_right = 58
435-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 68, obs_right = 59
436-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 66, obs_right = 62
437-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 61, obs_right = 64
438-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 58, obs_right = 66
439-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 56, obs_right = 66
440-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 52, obs_right = 69
441-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 50, obs_right = 70
442-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 47, obs_right = 72
443-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 44, obs_right = 72
444-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 41, obs_right = 74
445-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 37, obs_right = 75
446-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 35, obs_right = 76
447-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 33, obs_right = 78
448-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 28, obs_right = 78
449-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 27, obs_right = 79
450-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 25, obs_right = 79
451-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 20, obs_right = 80
452-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 19, obs_right = 80
453-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 17, obs_right = 80
454-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 12, obs_right = 80
455-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 11, obs_right = 80
456-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 10, obs_right = 79
457-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 6, obs_right = 80
458-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 5, obs_right = 81
459-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 4, obs_right = 79
460-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 2, obs_right = 78
461-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 77
462-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 76
463-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 72
464-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 71
465-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 67
466-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 66
467-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 63
468-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 62
469-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 60
470-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 56
471-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 55
472-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 53
473-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 47
474-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 46
475-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 44
476-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 38
477-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 37
478-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 35
479-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 29
480-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 28
481-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 26
482-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 20
483-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 18
484-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 18
485-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 12
486-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 10
487-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 8
488-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 5
489-> j_obs : x: -35.57125, z: -35.273308 -> obstacle = True, obs_left = 0, obs_right = 4
490-> w_gen : x: -35.57125, z: -35.273308 -> obstacle = False, obs_left = 0, obs_right = 0
491-> w_gen : x: -35.384903, z: -35.41373 -> obstacle = False, obs_left = 0, obs_right = 0
492-> w_gen : x: -35.198555, z: -35.554153 -> obstacle = False, obs_left = 0, obs_right = 0
493-> w_gen : x: -35.012207, z: -35.694576 -> obstacle = False, obs_left = 0, obs_right = 0
494-> w_gen : x: -34.82586, z: -35.835 -> obstacle = False, obs_left = 0, obs_right = 0
495-> w_gen : x: -34.63951, z: -35.97542 -> obstacle = False, obs_left = 0, obs_right = 0
496-> w_gen : x: -34.453163, z: -36.115845 -> obstacle = False, obs_left = 0, obs_right = 0
497-> w_gen : x: -34.266815, z: -36.256268 -> obstacle = False, obs_left = 0, obs_right = 0
498-> w_gen : x: -34.080467, z: -36.39669 -> obstacle = False, obs_left = 0, obs_right = 0
499-> w_gen : x: -33.89412, z: -36.537113 -> obstacle = False, obs_left = 0, obs_right = 0
500-> w_gen : x: -33.70777, z: -36.677536 -> obstacle = False, obs_left = 0, obs_right = 0
501-> w_gen : x: -33.521423, z: -36.81796 -> obstacle = False, obs_left = 0, obs_right = 0
502-> w_gen : x: -33.335075, z: -36.95838 -> obstacle = False, obs_left = 0, obs_right = 0
503-> w_gen : x: -33.148727, z: -37.098804 -> obstacle = False, obs_left = 0, obs_right = 0
504-> w_gen : x: -32.96238, z: -37.239227 -> obstacle = False, obs_left = 0, obs_right = 0
505-> w_gen : x: -32.77603, z: -37.37965 -> obstacle = False, obs_left = 0, obs_right = 0
506: GOAL CORRECTION ACTIVE
507: GOAL CORRECTION ACTIVE
508: GOAL CORRECTION ACTIVE
509: GOAL CORRECTION ACTIVE
510: GOAL CORRECTION ACTIVE
511: GOAL CORRECTION ACTIVE
512: GOAL CORRECTION ACTIVE
513: GOAL CORRECTION ACTIVE
514: GOAL CORRECTION ACTIVE
515: GOAL CORRECTION ACTIVE
516: GOAL CORRECTION ACTIVE
517: GOAL CORRECTION ACTIVE
518: GOAL CORRECTION ACTIVE
519: GOAL CORRECTION ACTIVE
520: GOAL CORRECTION ACTIVE
521: GOAL CORRECTION ACTIVE
522: GOAL CORRECTION ACTIVE
523: GOAL CORRECTION ACTIVE
524: GOAL CORRECTION ACTIVE
525: GOAL CORRECTION ACTIVE
526: GOAL CORRECTION ACTIVE
527: GOAL CORRECTION ACTIVE
528: GOAL CORRECTION ACTIVE
529: GOAL CORRECTION ACTIVE
530: GOAL CORRECTION ACTIVE
531: GOAL CORRECTION ACTIVE
532: GOAL CORRECTION ACTIVE
533: GOAL CORRECTION ACTIVE
534: GOAL CORRECTION ACTIVE
535: GOAL CORRECTION ACTIVE
536: GOAL CORRECTION ACTIVE
537: GOAL CORRECTION ACTIVE
538: GOAL CORRECTION ACTIVE
539: GOAL CORRECTION ACTIVE
540: GOAL CORRECTION ACTIVE
541: GOAL CORRECTION ACTIVE
542: GOAL CORRECTION ACTIVE
543: GOAL CORRECTION ACTIVE
544: GOAL CORRECTION ACTIVE
545: GOAL CORRECTION ACTIVE
546: GOAL CORRECTION ACTIVE
547: GOAL CORRECTION ACTIVE
548: GOAL CORRECTION ACTIVE
549: GOAL CORRECTION ACTIVE
550: GOAL CORRECTION ACTIVE
551: GOAL CORRECTION ACTIVE
552: GOAL CORRECTION ACTIVE
553: GOAL CORRECTION ACTIVE
554: GOAL CORRECTION ACTIVE
555: GOAL CORRECTION ACTIVE
556: GOAL CORRECTION ACTIVE
557: GOAL CORRECTION ACTIVE
558: GOAL CORRECTION ACTIVE
559: GOAL CORRECTION ACTIVE
560: GOAL CORRECTION ACTIVE
561: GOAL CORRECTION ACTIVE
562: GOAL CORRECTION ACTIVE
563: GOAL CORRECTION ACTIVE
564: GOAL CORRECTION ACTIVE
565: GOAL CORRECTION ACTIVE
566: GOAL CORRECTION ACTIVE
567: GOAL CORRECTION ACTIVE
568: GOAL CORRECTION ACTIVE
569: GOAL CORRECTION ACTIVE
570: GOAL CORRECTION ACTIVE
571: GOAL CORRECTION ACTIVE
572: GOAL CORRECTION ACTIVE
573: GOAL CORRECTION ACTIVE
574: GOAL CORRECTION ACTIVE
575: GOAL CORRECTION ACTIVE
576: GOAL CORRECTION ACTIVE
577: GOAL CORRECTION ACTIVE
578: GOAL CORRECTION ACTIVE
579: GOAL CORRECTION ACTIVE
580: GOAL CORRECTION ACTIVE
581: GOAL CORRECTION ACTIVE
582: GOAL CORRECTION ACTIVE
583: GOAL CORRECTION ACTIVE
584: GOAL CORRECTION ACTIVE
585: GOAL CORRECTION ACTIVE
586: GOAL CORRECTION ACTIVE
587: GOAL CORRECTION ACTIVE
588: GOAL CORRECTION ACTIVE
589: GOAL CORRECTION ACTIVE
590: GOAL CORRECTION ACTIVE
591-> w_gen : x: -32.403336, z: -37.660496 -> obstacle = False, obs_left = 0, obs_right = 0
592-> w_gen : x: -32.2442, z: -37.489845 -> obstacle = False, obs_left = 0, obs_right = 0
593-> w_gen : x: -32.085068, z: -37.319195 -> obstacle = False, obs_left = 0, obs_right = 0
594-> w_gen : x: -31.925934, z: -37.148544 -> obstacle = False, obs_left = 0, obs_right = 0
595-> w_gen : x: -31.7668, z: -36.977894 -> obstacle = False, obs_left = 0, obs_right = 0
596-> w_gen : x: -31.607666, z: -36.807243 -> obstacle = False, obs_left = 0, obs_right = 0
597-> w_gen : x: -31.448532, z: -36.636593 -> obstacle = False, obs_left = 0, obs_right = 0
598-> w_gen : x: -31.289398, z: -36.465942 -> obstacle = False, obs_left = 0, obs_right = 0
599-> w_gen : x: -31.130264, z: -36.29529 -> obstacle = False, obs_left = 0, obs_right = 0
600-> w_gen : x: -30.97113, z: -36.12464 -> obstacle = False, obs_left = 0, obs_right = 0
601-> w_gen : x: -30.811996, z: -35.95399 -> obstacle = False, obs_left = 0, obs_right = 0
602-> w_gen : x: -30.652863, z: -35.78334 -> obstacle = False, obs_left = 0, obs_right = 0
603-> w_gen : x: -30.493729, z: -35.61269 -> obstacle = False, obs_left = 0, obs_right = 0
604-> w_gen : x: -30.334595, z: -35.44204 -> obstacle = False, obs_left = 0, obs_right = 0
605-> w_gen : x: -30.17546, z: -35.27139 -> obstacle = False, obs_left = 0, obs_right = 0
606-> w_gen : x: -30.016327, z: -35.10074 -> obstacle = False, obs_left = 0, obs_right = 0
607-> w_gen : x: -29.857193, z: -34.930088 -> obstacle = False, obs_left = 0, obs_right = 0
608-> w_gen : x: -29.69806, z: -34.759438 -> obstacle = False, obs_left = 0, obs_right = 0
609-> w_gen : x: -29.538925, z: -34.588787 -> obstacle = False, obs_left = 0, obs_right = 0
610: GOAL CORRECTION ACTIVE
611-> w_gen : x: -29.220657, z: -34.247486 -> obstacle = False, obs_left = 0, obs_right = 0
612-> w_gen : x: -29.061523, z: -34.076836 -> obstacle = False, obs_left = 0, obs_right = 0
613-> w_gen : x: -28.90239, z: -33.906185 -> obstacle = False, obs_left = 0, obs_right = 0
614-> w_gen : x: -28.743256, z: -33.735535 -> obstacle = False, obs_left = 0, obs_right = 0
615-> w_gen : x: -28.584122, z: -33.564884 -> obstacle = False, obs_left = 0, obs_right = 0
616-> w_gen : x: -28.424988, z: -33.394234 -> obstacle = False, obs_left = 0, obs_right = 0
617-> w_gen : x: -28.265854, z: -33.223583 -> obstacle = False, obs_left = 0, obs_right = 0
618-> w_gen : x: -28.10672, z: -33.052933 -> obstacle = False, obs_left = 0, obs_right = 0
619-> w_gen : x: -27.947586, z: -32.882282 -> obstacle = False, obs_left = 0, obs_right = 0
620-> w_gen : x: -27.788452, z: -32.71163 -> obstacle = False, obs_left = 0, obs_right = 0
621-> w_gen : x: -27.629318, z: -32.54098 -> obstacle = False, obs_left = 0, obs_right = 0
622-> w_gen : x: -27.470184, z: -32.37033 -> obstacle = False, obs_left = 0, obs_right = 0
623-> w_gen : x: -27.31105, z: -32.19968 -> obstacle = False, obs_left = 0, obs_right = 0
624-> w_gen : x: -27.151917, z: -32.02903 -> obstacle = False, obs_left = 0, obs_right = 0
625-> w_gen : x: -26.992783, z: -31.858381 -> obstacle = False, obs_left = 0, obs_right = 0
626-> w_gen : x: -26.833649, z: -31.687733 -> obstacle = False, obs_left = 0, obs_right = 0
627-> w_gen : x: -26.674515, z: -31.517084 -> obstacle = False, obs_left = 0, obs_right = 0
628-> w_gen : x: -26.51538, z: -31.346436 -> obstacle = False, obs_left = 0, obs_right = 0
629-> w_gen : x: -26.356247, z: -31.175787 -> obstacle = False, obs_left = 0, obs_right = 0
630: GOAL CORRECTION ACTIVE
631-> w_gen : x: -26.03798, z: -30.83449 -> obstacle = False, obs_left = 0, obs_right = 0
632-> w_gen : x: -25.878845, z: -30.663841 -> obstacle = False, obs_left = 0, obs_right = 0
633-> w_gen : x: -25.719711, z: -30.493193 -> obstacle = False, obs_left = 0, obs_right = 0
634-> w_gen : x: -25.560577, z: -30.322544 -> obstacle = False, obs_left = 0, obs_right = 0
635-> w_gen : x: -25.401443, z: -30.151896 -> obstacle = False, obs_left = 0, obs_right = 0
636-> w_gen : x: -25.24231, z: -29.981247 -> obstacle = False, obs_left = 0, obs_right = 0
637-> w_gen : x: -25.083176, z: -29.810598 -> obstacle = False, obs_left = 0, obs_right = 0
638-> w_gen : x: -24.924042, z: -29.63995 -> obstacle = False, obs_left = 0, obs_right = 0
639-> w_gen : x: -24.764908, z: -29.469301 -> obstacle = False, obs_left = 0, obs_right = 0
640-> w_gen : x: -24.605774, z: -29.298653 -> obstacle = False, obs_left = 0, obs_right = 0
641-> w_gen : x: -24.44664, z: -29.128004 -> obstacle = False, obs_left = 0, obs_right = 0
642-> w_gen : x: -24.287506, z: -28.957355 -> obstacle = False, obs_left = 0, obs_right = 0
643-> w_gen : x: -24.128372, z: -28.786707 -> obstacle = False, obs_left = 0, obs_right = 0
644-> w_gen : x: -23.969238, z: -28.616058 -> obstacle = False, obs_left = 0, obs_right = 0
645-> w_gen : x: -23.810104, z: -28.44541 -> obstacle = False, obs_left = 0, obs_right = 0
646-> w_gen : x: -23.65097, z: -28.274761 -> obstacle = False, obs_left = 0, obs_right = 0
647-> w_gen : x: -23.491837, z: -28.104113 -> obstacle = False, obs_left = 0, obs_right = 0
648-> w_gen : x: -23.332703, z: -27.933464 -> obstacle = False, obs_left = 0, obs_right = 0
649-> w_gen : x: -23.173569, z: -27.762815 -> obstacle = False, obs_left = 0, obs_right = 0
650: GOAL CORRECTION ACTIVE
651-> w_gen : x: -22.8553, z: -27.421518 -> obstacle = False, obs_left = 0, obs_right = 0
652-> w_gen : x: -22.696167, z: -27.25087 -> obstacle = False, obs_left = 0, obs_right = 0
653-> w_gen : x: -22.537033, z: -27.080221 -> obstacle = False, obs_left = 0, obs_right = 0
654-> w_gen : x: -22.3779, z: -26.909573 -> obstacle = False, obs_left = 0, obs_right = 0
655-> w_gen : x: -22.218765, z: -26.738924 -> obstacle = False, obs_left = 0, obs_right = 0
656-> w_gen : x: -22.059631, z: -26.568275 -> obstacle = False, obs_left = 0, obs_right = 0
657-> w_gen : x: -21.900497, z: -26.397627 -> obstacle = False, obs_left = 0, obs_right = 0
658-> w_gen : x: -21.741364, z: -26.226978 -> obstacle = False, obs_left = 0, obs_right = 0
659-> w_gen : x: -21.58223, z: -26.05633 -> obstacle = False, obs_left = 0, obs_right = 0
660-> w_gen : x: -21.423096, z: -25.885681 -> obstacle = False, obs_left = 0, obs_right = 0
661-> w_gen : x: -21.263962, z: -25.715033 -> obstacle = False, obs_left = 0, obs_right = 0
662-> w_gen : x: -21.104828, z: -25.544384 -> obstacle = False, obs_left = 0, obs_right = 0
663-> w_gen : x: -20.945694, z: -25.373735 -> obstacle = False, obs_left = 0, obs_right = 0
664-> w_gen : x: -20.78656, z: -25.203087 -> obstacle = False, obs_left = 0, obs_right = 0
665-> w_gen : x: -20.627426, z: -25.032438 -> obstacle = False, obs_left = 0, obs_right = 0
666-> w_gen : x: -20.468292, z: -24.86179 -> obstacle = False, obs_left = 0, obs_right = 0
