0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
45-> l_obs : x: -45.0, z: -45.0 -> obstacle = True, obs_left = 85, obs_right = 0
308-> w_gen : x: -16.378286, z: -14.247162 -> obstacle = False, obs_left = 0, obs_right = 0
309-> w_gen : x: -16.21044, z: -14.085075 -> obstacle = False, obs_left = 0, obs_right = 0
310-> w_gen : x: -16.042593, z: -13.922989 -> obstacle = False, obs_left = 0, obs_right = 0
311-> w_gen : x: -15.874747, z: -13.760902 -> obstacle = False, obs_left = 0, obs_right = 0
312-> w_gen : x: -15.706902, z: -13.598816 -> obstacle = False, obs_left = 0, obs_right = 0
313-> w_gen : x: -15.539056, z: -13.436729 -> obstacle = False, obs_left = 0, obs_right = 0
314-> w_gen : x: -15.37121, z: -13.274643 -> obstacle = False, obs_left = 0, obs_right = 0
315-> w_gen : x: -15.203364, z: -13.112556 -> obstacle = False, obs_left = 0, obs_right = 0
316-> w_gen : x: -15.035519, z: -12.95047 -> obstacle = False, obs_left = 0, obs_right = 0
317-> w_gen : x: -14.867673, z: -12.7883835 -> obstacle = False, obs_left = 0, obs_right = 0
318-> w_gen : x: -14.699827, z: -12.626297 -> obstacle = False, obs_left = 0, obs_right = 0
319-> w_gen : x: -14.531981, z: -12.4642105 -> obstacle = False, obs_left = 0, obs_right = 0
320-> w_gen : x: -14.364136, z: -12.302124 -> obstacle = False, obs_left = 0, obs_right = 0
321-> w_gen : x: -14.19629, z: -12.140038 -> obstacle = False, obs_left = 0, obs_right = 0
322-> w_gen : x: -14.028444, z: -11.977951 -> obstacle = False, obs_left = 0, obs_right = 0
323-> w_gen : x: -13.860599, z: -11.815865 -> obstacle = False, obs_left = 0, obs_right = 0
324-> w_gen : x: -13.692753, z: -11.653778 -> obstacle = False, obs_left = 0, obs_right = 0
325-> w_gen : x: -13.524907, z: -11.491692 -> obstacle = False, obs_left = 0, obs_right = 0
326-> w_gen : x: -13.357061, z: -11.329605 -> obstacle = False, obs_left = 0, obs_right = 0
327-> w_gen : x: -13.189216, z: -11.167519 -> obstacle = False, obs_left = 0, obs_right = 0
328-> w_gen : x: -13.02137, z: -11.005432 -> obstacle = False, obs_left = 0, obs_right = 0
329-> w_gen : x: -12.853524, z: -10.843346 -> obstacle = False, obs_left = 0, obs_right = 0
330-> w_gen : x: -12.6856785, z: -10.681259 -> obstacle = False, obs_left = 0, obs_right = 0
331-> w_gen : x: -12.517833, z: -10.519173 -> obstacle = False, obs_left = 0, obs_right = 0
332-> w_gen : x: -12.349987, z: -10.357086 -> obstacle = False, obs_left = 0, obs_right = 0
333-> w_gen : x: -12.182141, z: -10.195 -> obstacle = False, obs_left = 0, obs_right = 0
334-> w_gen : x: -12.014296, z: -10.032913 -> obstacle = False, obs_left = 0, obs_right = 0
335-> w_gen : x: -11.84645, z: -9.870827 -> obstacle = False, obs_left = 0, obs_right = 0
336-> w_gen : x: -11.678604, z: -9.70874 -> obstacle = False, obs_left = 0, obs_right = 0
337-> w_gen : x: -11.510758, z: -9.546654 -> obstacle = False, obs_left = 0, obs_right = 0
338-> w_gen : x: -11.342913, z: -9.384567 -> obstacle = False, obs_left = 0, obs_right = 0
339-> w_gen : x: -11.175067, z: -9.222481 -> obstacle = False, obs_left = 0, obs_right = 0
340-> w_gen : x: -11.007221, z: -9.060394 -> obstacle = False, obs_left = 0, obs_right = 0
341-> w_gen : x: -10.8393755, z: -8.898308 -> obstacle = False, obs_left = 0, obs_right = 0
342-> w_gen : x: -10.67153, z: -8.736221 -> obstacle = False, obs_left = 0, obs_right = 0
343-> w_gen : x: -10.503684, z: -8.574135 -> obstacle = False, obs_left = 0, obs_right = 0
344-> w_gen : x: -10.335838, z: -8.412048 -> obstacle = False, obs_left = 0, obs_right = 0
345-> w_gen : x: -10.167993, z: -8.249962 -> obstacle = False, obs_left = 0, obs_right = 0
346-> w_gen : x: -10.000147, z: -8.087875 -> obstacle = False, obs_left = 0, obs_right = 0
347-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 45, obs_right = 0
348-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 46, obs_right = 0
349-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 49, obs_right = 0
350-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 48, obs_right = 0
351-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 54, obs_right = 0
352-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 54, obs_right = 0
353-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 50, obs_right = 0
354-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 45, obs_right = 0
355-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 46, obs_right = 0
356-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 41, obs_right = 0
357-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 37, obs_right = 0
358-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 34, obs_right = 0
359-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 30, obs_right = 0
360-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 24, obs_right = 0
361-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 21, obs_right = 0
362-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 20, obs_right = 0
363-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 15, obs_right = 0
364-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 12, obs_right = 0
365-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 10, obs_right = 0
366-> l_obs : x: -9.832301, z: -7.9257884 -> obstacle = True, obs_left = 4, obs_right = 0
367-> w_gen : x: -9.832301, z: -7.9257884 -> obstacle = False, obs_left = 0, obs_right = 0
368-> w_gen : x: -9.730015, z: -7.7160697 -> obstacle = False, obs_left = 0, obs_right = 0
369-> w_gen : x: -9.627728, z: -7.506351 -> obstacle = False, obs_left = 0, obs_right = 0
370-> w_gen : x: -9.525442, z: -7.2966323 -> obstacle = False, obs_left = 0, obs_right = 0
371-> w_gen : x: -9.423156, z: -7.0869136 -> obstacle = False, obs_left = 0, obs_right = 0
372-> w_gen : x: -9.320869, z: -6.877195 -> obstacle = False, obs_left = 0, obs_right = 0
373-> w_gen : x: -9.218583, z: -6.667476 -> obstacle = False, obs_left = 0, obs_right = 0
374-> w_gen : x: -9.116297, z: -6.4577575 -> obstacle = False, obs_left = 0, obs_right = 0
375-> w_gen : x: -9.01401, z: -6.248039 -> obstacle = False, obs_left = 0, obs_right = 0
376-> w_gen : x: -8.911724, z: -6.03832 -> obstacle = False, obs_left = 0, obs_right = 0
377-> w_gen : x: -8.809438, z: -5.8286014 -> obstacle = False, obs_left = 0, obs_right = 0
378-> w_gen : x: -8.707151, z: -5.6188827 -> obstacle = False, obs_left = 0, obs_right = 0
379-> w_gen : x: -8.604865, z: -5.409164 -> obstacle = False, obs_left = 0, obs_right = 0
380-> w_gen : x: -8.502579, z: -5.1994452 -> obstacle = False, obs_left = 0, obs_right = 0
381-> w_gen : x: -8.400292, z: -4.9897265 -> obstacle = False, obs_left = 0, obs_right = 0
382-> w_gen : x: -8.298006, z: -4.780008 -> obstacle = False, obs_left = 0, obs_right = 0
383: GOAL CORRECTION ACTIVE
384: GOAL CORRECTION ACTIVE
385: GOAL CORRECTION ACTIVE
386: GOAL CORRECTION ACTIVE
387: GOAL CORRECTION ACTIVE
388: GOAL CORRECTION ACTIVE
389: GOAL CORRECTION ACTIVE
390: GOAL CORRECTION ACTIVE
391: GOAL CORRECTION ACTIVE
392: GOAL CORRECTION ACTIVE
393: GOAL CORRECTION ACTIVE
394: GOAL CORRECTION ACTIVE
395: GOAL CORRECTION ACTIVE
396: GOAL CORRECTION ACTIVE
397: GOAL CORRECTION ACTIVE
398: GOAL CORRECTION ACTIVE
399: GOAL CORRECTION ACTIVE
400: GOAL CORRECTION ACTIVE
401: GOAL CORRECTION ACTIVE
402: GOAL CORRECTION ACTIVE
403: GOAL CORRECTION ACTIVE
404: GOAL CORRECTION ACTIVE
405-> w_gen : x: -8.093433, z: -4.3605704 -> obstacle = False, obs_left = 0, obs_right = 0
406-> w_gen : x: -7.9227843, z: -4.2014375 -> obstacle = False, obs_left = 0, obs_right = 0
407-> w_gen : x: -7.7521353, z: -4.0423045 -> obstacle = False, obs_left = 0, obs_right = 0
408-> w_gen : x: -7.581486, z: -3.8831716 -> obstacle = False, obs_left = 0, obs_right = 0
409-> w_gen : x: -7.410837, z: -3.7240386 -> obstacle = False, obs_left = 0, obs_right = 0
410-> w_gen : x: -7.240188, z: -3.5649056 -> obstacle = False, obs_left = 0, obs_right = 0
411-> w_gen : x: -7.069539, z: -3.4057727 -> obstacle = False, obs_left = 0, obs_right = 0
412-> w_gen : x: -6.89889, z: -3.2466397 -> obstacle = False, obs_left = 0, obs_right = 0
413-> w_gen : x: -6.728241, z: -3.0875068 -> obstacle = False, obs_left = 0, obs_right = 0
414-> w_gen : x: -6.557592, z: -2.9283738 -> obstacle = False, obs_left = 0, obs_right = 0
415-> w_gen : x: -6.386943, z: -2.7692409 -> obstacle = False, obs_left = 0, obs_right = 0
416-> w_gen : x: -6.216294, z: -2.610108 -> obstacle = False, obs_left = 0, obs_right = 0
417-> w_gen : x: -6.0456448, z: -2.450975 -> obstacle = False, obs_left = 0, obs_right = 0
418-> w_gen : x: -5.8749957, z: -2.291842 -> obstacle = False, obs_left = 0, obs_right = 0
419-> w_gen : x: -5.7043467, z: -2.132709 -> obstacle = False, obs_left = 0, obs_right = 0
420-> w_gen : x: -5.5336976, z: -1.9735761 -> obstacle = False, obs_left = 0, obs_right = 0
421-> w_gen : x: -5.3630486, z: -1.8144431 -> obstacle = False, obs_left = 0, obs_right = 0
422-> w_gen : x: -5.1923995, z: -1.6553102 -> obstacle = False, obs_left = 0, obs_right = 0
423-> w_gen : x: -5.0217505, z: -1.4961772 -> obstacle = False, obs_left = 0, obs_right = 0
424-> w_gen : x: -4.8511014, z: -1.3370442 -> obstacle = False, obs_left = 0, obs_right = 0
425-> w_gen : x: -4.6804523, z: -1.1779113 -> obstacle = False, obs_left = 0, obs_right = 0
426-> w_gen : x: -4.5098033, z: -1.0187783 -> obstacle = False, obs_left = 0, obs_right = 0
427-> w_gen : x: -4.3391542, z: -0.85964537 -> obstacle = False, obs_left = 0, obs_right = 0
428-> w_gen : x: -4.168505, z: -0.7005124 -> obstacle = False, obs_left = 0, obs_right = 0
429-> w_gen : x: -3.997856, z: -0.54137945 -> obstacle = False, obs_left = 0, obs_right = 0
430-> w_gen : x: -3.8272066, z: -0.3822465 -> obstacle = False, obs_left = 0, obs_right = 0
431-> w_gen : x: -3.6565573, z: -0.22311354 -> obstacle = False, obs_left = 0, obs_right = 0
432-> w_gen : x: -3.485908, z: -0.06398058 -> obstacle = False, obs_left = 0, obs_right = 0
433-> w_gen : x: -3.3152587, z: 0.09515238 -> obstacle = False, obs_left = 0, obs_right = 0
434-> w_gen : x: -3.1446095, z: 0.25428534 -> obstacle = False, obs_left = 0, obs_right = 0
435-> w_gen : x: -2.9739602, z: 0.4134183 -> obstacle = False, obs_left = 0, obs_right = 0
436-> w_gen : x: -2.8033109, z: 0.57255125 -> obstacle = False, obs_left = 0, obs_right = 0
437-> w_gen : x: -2.6326616, z: 0.7316842 -> obstacle = False, obs_left = 0, obs_right = 0
438-> w_gen : x: -2.4620123, z: 0.89081717 -> obstacle = False, obs_left = 0, obs_right = 0
439-> w_gen : x: -2.291363, z: 1.0499501 -> obstacle = False, obs_left = 0, obs_right = 0
440-> w_gen : x: -2.1207137, z: 1.2090831 -> obstacle = False, obs_left = 0, obs_right = 0
441-> w_gen : x: -1.9500645, z: 1.368216 -> obstacle = False, obs_left = 0, obs_right = 0
442-> w_gen : x: -1.7794154, z: 1.527349 -> obstacle = False, obs_left = 0, obs_right = 0
443-> w_gen : x: -1.6087662, z: 1.686482 -> obstacle = False, obs_left = 0, obs_right = 0
444-> w_gen : x: -1.438117, z: 1.8456149 -> obstacle = False, obs_left = 0, obs_right = 0
445-> w_gen : x: -1.2674679, z: 2.0047479 -> obstacle = False, obs_left = 0, obs_right = 0
446-> w_gen : x: -1.0968187, z: 2.1638808 -> obstacle = False, obs_left = 0, obs_right = 0
447-> w_gen : x: -0.92616946, z: 2.3230138 -> obstacle = False, obs_left = 0, obs_right = 0
448-> w_gen : x: -0.7555202, z: 2.4821467 -> obstacle = False, obs_left = 0, obs_right = 0
449-> w_gen : x: -0.584871, z: 2.6412797 -> obstacle = False, obs_left = 0, obs_right = 0
450-> w_gen : x: -0.41422176, z: 2.8004127 -> obstacle = False, obs_left = 0, obs_right = 0
451-> w_gen : x: -0.24357255, z: 2.9595456 -> obstacle = False, obs_left = 0, obs_right = 0
452-> w_gen : x: -0.07292333, z: 3.1186786 -> obstacle = False, obs_left = 0, obs_right = 0
453-> w_gen : x: 0.09772588, z: 3.2778115 -> obstacle = False, obs_left = 0, obs_right = 0
454-> w_gen : x: 0.2683751, z: 3.4369445 -> obstacle = False, obs_left = 0, obs_right = 0
455-> w_gen : x: 0.43902433, z: 3.5960774 -> obstacle = False, obs_left = 0, obs_right = 0
456-> w_gen : x: 0.60967356, z: 3.7552104 -> obstacle = False, obs_left = 0, obs_right = 0
457-> w_gen : x: 0.7803228, z: 3.9143434 -> obstacle = False, obs_left = 0, obs_right = 0
458-> w_gen : x: 0.950972, z: 4.0734763 -> obstacle = False, obs_left = 0, obs_right = 0
459-> w_gen : x: 1.1216213, z: 4.2326093 -> obstacle = False, obs_left = 0, obs_right = 0
460-> w_gen : x: 1.2922704, z: 4.391742 -> obstacle = False, obs_left = 0, obs_right = 0
461-> w_gen : x: 1.4629196, z: 4.550875 -> obstacle = False, obs_left = 0, obs_right = 0
462-> w_gen : x: 1.6335688, z: 4.710008 -> obstacle = False, obs_left = 0, obs_right = 0
463-> w_gen : x: 1.8042179, z: 4.869141 -> obstacle = False, obs_left = 0, obs_right = 0
464: GOAL CORRECTION ACTIVE
465-> w_gen : x: 2.1455164, z: 5.187407 -> obstacle = False, obs_left = 0, obs_right = 0
466-> w_gen : x: 2.3161657, z: 5.34654 -> obstacle = False, obs_left = 0, obs_right = 0
467-> w_gen : x: 2.486815, z: 5.505673 -> obstacle = False, obs_left = 0, obs_right = 0
468-> w_gen : x: 2.6574643, z: 5.664806 -> obstacle = False, obs_left = 0, obs_right = 0
469-> w_gen : x: 2.8281136, z: 5.823939 -> obstacle = False, obs_left = 0, obs_right = 0
470-> w_gen : x: 2.9987628, z: 5.983072 -> obstacle = False, obs_left = 0, obs_right = 0
471-> w_gen : x: 3.1694121, z: 6.1422048 -> obstacle = False, obs_left = 0, obs_right = 0
472-> w_gen : x: 3.3400614, z: 6.3013377 -> obstacle = False, obs_left = 0, obs_right = 0
473-> w_gen : x: 3.5107107, z: 6.4604707 -> obstacle = False, obs_left = 0, obs_right = 0
474-> w_gen : x: 3.68136, z: 6.6196036 -> obstacle = False, obs_left = 0, obs_right = 0
475-> w_gen : x: 3.8520093, z: 6.7787366 -> obstacle = False, obs_left = 0, obs_right = 0
476-> w_gen : x: 4.0226583, z: 6.9378695 -> obstacle = False, obs_left = 0, obs_right = 0
477-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 22, obs_right = 0
478-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 19, obs_right = 0
479-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 14, obs_right = 0
480-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 11, obs_right = 0
481-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 10, obs_right = 0
482-> l_obs : x: 4.1933074, z: 7.0970025 -> obstacle = True, obs_left = 2, obs_right = 0
483-> w_gen : x: 4.1933074, z: 7.0970025 -> obstacle = False, obs_left = 0, obs_right = 0
484-> w_gen : x: 4.346388, z: 7.2731013 -> obstacle = False, obs_left = 0, obs_right = 0
485-> w_gen : x: 4.4994683, z: 7.4492 -> obstacle = False, obs_left = 0, obs_right = 0
486-> w_gen : x: 4.652549, z: 7.625299 -> obstacle = False, obs_left = 0, obs_right = 0
487-> w_gen : x: 4.8056293, z: 7.801398 -> obstacle = False, obs_left = 0, obs_right = 0
488-> w_gen : x: 4.9587097, z: 7.9774966 -> obstacle = False, obs_left = 0, obs_right = 0
489-> w_gen : x: 5.11179, z: 8.153596 -> obstacle = False, obs_left = 0, obs_right = 0
490-> w_gen : x: 5.2648706, z: 8.329695 -> obstacle = False, obs_left = 0, obs_right = 0
491-> w_gen : x: 5.417951, z: 8.505794 -> obstacle = False, obs_left = 0, obs_right = 0
492-> w_gen : x: 5.5710316, z: 8.681892 -> obstacle = False, obs_left = 0, obs_right = 0
493-> w_gen : x: 5.724112, z: 8.857991 -> obstacle = False, obs_left = 0, obs_right = 0
494-> w_gen : x: 5.8771925, z: 9.03409 -> obstacle = False, obs_left = 0, obs_right = 0
495-> w_gen : x: 6.030273, z: 9.210189 -> obstacle = False, obs_left = 0, obs_right = 0
496-> w_gen : x: 6.1833534, z: 9.386288 -> obstacle = False, obs_left = 0, obs_right = 0
497-> w_gen : x: 6.336434, z: 9.5623865 -> obstacle = False, obs_left = 0, obs_right = 0
498-> w_gen : x: 6.4895144, z: 9.738485 -> obstacle = False, obs_left = 0, obs_right = 0
499-> w_gen : x: 6.642595, z: 9.914584 -> obstacle = False, obs_left = 0, obs_right = 0
500-> w_gen : x: 6.7956753, z: 10.090683 -> obstacle = False, obs_left = 0, obs_right = 0
501-> w_gen : x: 6.9487557, z: 10.266782 -> obstacle = False, obs_left = 0, obs_right = 0
502-> w_gen : x: 7.101836, z: 10.442881 -> obstacle = False, obs_left = 0, obs_right = 0
503-> w_gen : x: 7.2549167, z: 10.618979 -> obstacle = False, obs_left = 0, obs_right = 0
504-> w_gen : x: 7.407997, z: 10.795078 -> obstacle = False, obs_left = 0, obs_right = 0
505-> w_gen : x: 7.5610776, z: 10.971177 -> obstacle = False, obs_left = 0, obs_right = 0
506-> w_gen : x: 7.714158, z: 11.147276 -> obstacle = False, obs_left = 0, obs_right = 0
507-> w_gen : x: 7.8672385, z: 11.323375 -> obstacle = False, obs_left = 0, obs_right = 0
508-> w_gen : x: 8.020319, z: 11.499474 -> obstacle = False, obs_left = 0, obs_right = 0
509-> w_gen : x: 8.173399, z: 11.675572 -> obstacle = False, obs_left = 0, obs_right = 0
510-> w_gen : x: 8.326479, z: 11.851671 -> obstacle = False, obs_left = 0, obs_right = 0
511-> w_gen : x: 8.479559, z: 12.02777 -> obstacle = False, obs_left = 0, obs_right = 0
512-> w_gen : x: 8.632639, z: 12.203869 -> obstacle = False, obs_left = 0, obs_right = 0
513-> w_gen : x: 8.785719, z: 12.379968 -> obstacle = False, obs_left = 0, obs_right = 0
514-> j_obs : x: 8.938799, z: 12.5560665 -> obstacle = True, obs_left = 0, obs_right = 2
515-> w_gen : x: 8.938799, z: 12.5560665 -> obstacle = False, obs_left = 0, obs_right = 0
516-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
517-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
518-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 1
519-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
520-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
521-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
522-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
523-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
524-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
525-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
526-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
527-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
528-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 4
529-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 2
530-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 4
531-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
532-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
533-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
534-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 4
535-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 3
536-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
537-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
538-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 4
539-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
540-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 7
541-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 6
542-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 7
543-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 11
544-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 12
545-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 12
546-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 17
547-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 18
548-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 19
549-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 11
550-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 13
551-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 16
552-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 16
553-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 15
554-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 7
555-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
556-> j_obs : x: 9.09493, z: 12.729467 -> obstacle = True, obs_left = 0, obs_right = 5
557-> w_gen : x: 9.09493, z: 12.729467 -> obstacle = False, obs_left = 0, obs_right = 0
558-> w_gen : x: 9.326524, z: 12.757903 -> obstacle = False, obs_left = 0, obs_right = 0
559-> w_gen : x: 9.558118, z: 12.786339 -> obstacle = False, obs_left = 0, obs_right = 0
560-> w_gen : x: 9.789712, z: 12.8147745 -> obstacle = False, obs_left = 0, obs_right = 0
561-> w_gen : x: 10.021306, z: 12.84321 -> obstacle = False, obs_left = 0, obs_right = 0
562-> w_gen : x: 10.2529, z: 12.871646 -> obstacle = False, obs_left = 0, obs_right = 0
563-> w_gen : x: 10.484494, z: 12.900082 -> obstacle = False, obs_left = 0, obs_right = 0
564-> w_gen : x: 10.716088, z: 12.928517 -> obstacle = False, obs_left = 0, obs_right = 0
565-> w_gen : x: 10.947682, z: 12.956953 -> obstacle = False, obs_left = 0, obs_right = 0
566-> w_gen : x: 11.179276, z: 12.985389 -> obstacle = False, obs_left = 0, obs_right = 0
567-> w_gen : x: 11.410871, z: 13.013824 -> obstacle = False, obs_left = 0, obs_right = 0
568-> w_gen : x: 11.642465, z: 13.04226 -> obstacle = False, obs_left = 0, obs_right = 0
569-> w_gen : x: 11.874059, z: 13.070696 -> obstacle = False, obs_left = 0, obs_right = 0
570-> w_gen : x: 12.105653, z: 13.099132 -> obstacle = False, obs_left = 0, obs_right = 0
571-> w_gen : x: 12.337247, z: 13.127567 -> obstacle = False, obs_left = 0, obs_right = 0
572: GOAL CORRECTION ACTIVE
573: GOAL CORRECTION ACTIVE
574: GOAL CORRECTION ACTIVE
575: GOAL CORRECTION ACTIVE
576: GOAL CORRECTION ACTIVE
577: GOAL CORRECTION ACTIVE
578: GOAL CORRECTION ACTIVE
579: GOAL CORRECTION ACTIVE
580: GOAL CORRECTION ACTIVE
581: GOAL CORRECTION ACTIVE
582: GOAL CORRECTION ACTIVE
583: GOAL CORRECTION ACTIVE
584: GOAL CORRECTION ACTIVE
585: GOAL CORRECTION ACTIVE
586: GOAL CORRECTION ACTIVE
587: GOAL CORRECTION ACTIVE
588: GOAL CORRECTION ACTIVE
589: GOAL CORRECTION ACTIVE
590: GOAL CORRECTION ACTIVE
591: GOAL CORRECTION ACTIVE
592: GOAL CORRECTION ACTIVE
593: GOAL CORRECTION ACTIVE
594: GOAL CORRECTION ACTIVE
595: GOAL CORRECTION ACTIVE
596: GOAL CORRECTION ACTIVE
597: GOAL CORRECTION ACTIVE
598: GOAL CORRECTION ACTIVE
599: GOAL CORRECTION ACTIVE
600: GOAL CORRECTION ACTIVE
601: GOAL CORRECTION ACTIVE
602: GOAL CORRECTION ACTIVE
603: GOAL CORRECTION ACTIVE
604: GOAL CORRECTION ACTIVE
605: GOAL CORRECTION ACTIVE
606: GOAL CORRECTION ACTIVE
